ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
234501,Denmark,D. Anyembe,['19'],62,75,Esbjerg,€500K,€1K,1637
237317,Czech Republic,R. Macek,['21'],62,73,Lugano,€500K,€2K,1650
240901,Portugal,Idrisa Sambú,['20'],62,70,Royal Excel Mouscron,€450K,€2K,1566
223750,Germany,D. Steininger,['23'],62,67,SpVgg Greuther Fürth,€400K,€2K,1539
226822,England,C. Roberts,['21'],62,74,Newcastle United,€550K,€6K,1547
229638,Turkey,M. Kuleli,['20'],62,73,Rizespor,€400K,€2K,1129
235014,England,J. Smith,['20'],62,74,Tranmere Rovers,€550K,€2K,1606
246790,France,A. Bamba,['24'],62,67,Nantes,€400K,€4K,1635
232455,Japan,H. Futami,['26'],62,64,Shimizu S-Pulse,€300K,€1K,1469
239623,Mexico,R. Torres,['21'],62,71,Tigres UANL,€450K,€6K,1647
241927,Argentina,J. Méndez,['20'],62,74,Talleres Córdoba,€550K,€3K,1646
242183,Germany,D. Otto,['19'],62,79,TSG Hoffenheim,€650K,€4K,1451
239624,Mexico,B. Rubio,['21'],62,70,Toluca,€450K,€4K,1476
201993,Norway,A. Tveter,['27'],62,62,Sarpsborg 08,€325K,€2K,1620
230409,Brazil,Túlio Nevinha,['30'],62,62,Ceará,€230K,€4K,1511
242953,New Zealand,N. Boxall,['26'],62,64,,€0,€0,1424
235018,Germany,M. Nicolas,['20'],62,76,Borussia Mönchengladbach,€550K,€3K,961
236554,Germany,J. Möbius,['21'],62,72,Karlsruher SC,€500K,€2K,1538
246794,Saudi Arabia,O. Al Hajj,['24'],62,66,Al Ahli Jeddah,€400K,€6K,1489
226571,Brazil,Thallyson,['26'],62,63,Sint-Truiden,€300K,€3K,1562
225548,Saudi Arabia,A. Dagriri,['28'],62,62,Al Hazm,€210K,€2K,1099
242188,Angola,Anderson Emanuel,['22'],62,70,Sochaux,€450K,€2K,1517
247564,Italy,F. Verde,['18'],62,78,Cagliari,€625K,€3K,1434
224525,England,J. Sellars,['22'],62,69,Östersunds FK,€425K,€2K,1632
227085,Colombia,J. Caicedo,['22'],62,70,Atlético Huila,€450K,€1K,1552
240397,Argentina,E. Rodríguez,['27'],62,63,Tigre,€275K,€3K,1573
237838,England,L. Banks,['21'],62,69,Sligo Rovers,€350K,€500,1596
243982,Ukraine,Y. Yakovenko,['24'],62,65,Esbjerg,€400K,€2K,1480
245774,Spain,Otaño,['22'],62,70,Tenerife,€325K,€2K,916
238351,Korea Republic,Kim Dong Min,['23'],62,66,Incheon United,€325K,€1K,1531
177679,Germany,D. Vržogić,['28'],62,62,Meppen,€240K,€1K,1683
226832,Colombia,J. Calero,['19'],62,74,León,€525K,€3K,1475
230928,Germany,A. Sorge,['25'],62,67,Zwickau,€350K,€1K,1263
209425,Morocco,A. Hsissane,['27'],62,62,Nîmes,€250K,€3K,1566
223761,Germany,D. Sauerland,['21'],62,70,Eintracht Braunschweig,€450K,€1K,1639
190481,Norway,M. Solheim,['30'],62,62,Hammarby,€220K,€2K,1678
224018,Spain,Rubén Mesa,['26'],62,63,Villarreal,€375K,€6K,1495
231954,China PR,Xu Xin,['24'],62,67,Guangzhou Evergrande,€350K,€3K,1626
244754,Estonia,A. Pikk,['25'],62,65,Miedź Legnica,€325K,€1K,1608
247826,Japan,K. Nakagawa,['22'],62,67,Yokohama F. Marinos,€400K,€2K,1532
53778,England,M. Richards,['35'],62,62,Swindon Town,€140K,€3K,1539
226835,Sweden,A. Ahmed,['29'],62,62,Dalkurd,€300K,€2K,1604
230163,Scotland,A. Frizzell,['20'],62,75,Kilmarnock,€575K,€2K,1572
238611,Turkey,H. Bilal,['20'],62,74,Kasımpaşa,€550K,€2K,1466
243731,Argentina,S. González,['18'],62,78,San Lorenzo,€625K,€2K,1565
193555,Poland,M. Miśkiewicz,['29'],62,62,Korona Kielce,€200K,€1K,1045
239892,Turkey,Y. Akgün,['17'],62,78,Galatasaray,€600K,€4K,1504
244500,Austria,F. Buchacher,['30'],62,62,Wacker Innsbruck,€220K,€3K,1610
222997,Austria,M. Maier,['22'],62,69,Admira,€425K,€3K,1592
225813,Colombia,D. Castañeda,['23'],62,68,Patriotas Boyacá,€425K,€500,1442
237845,Portugal,Luís Silva,['19'],62,74,Belenenses,€475K,€1K,1481
240661,Italy,E. Vignato,['17'],62,80,Chievo,€600K,€2K,1492
242965,Scotland,F. Hornby,['18'],62,81,Everton,€625K,€8K,1480
236310,England,S. Hart,['21'],62,71,Southend United,€400K,€2K,1646
245526,Nigeria,A. Akinyemi,['19'],62,76,Start,€650K,€1K,1429
211991,Germany,M. Vitzthum,['26'],62,64,Sonnenhof Großaspach,€300K,€2K,1703
238103,China PR,Liu Junshuai,['23'],62,68,Shandong Luneng,€350K,€3K,1438
244503,Austria,H. Hankić,['24'],62,67,Wacker Innsbruck,€300K,€2K,916
245527,Argentina,F. Sivetti,['20'],62,72,Estudiantes,€475K,€3K,1669
246807,France,T. Cissokho,['18'],62,77,Bordeaux,€575K,€3K,1335
218392,Chile,G. Diaz,['24'],62,66,Deportes Temuco,€325K,€1K,1649
221976,China PR,Jiang Zhe,['29'],62,62,Chongqing Dangdai Lifan,€230K,€2K,1618
236824,Netherlands,R. ten Hove,['20'],62,75,Feyenoord,€475K,€2K,848
237848,Mexico,E. Zaldívar,['21'],62,72,Atlas,€475K,€3K,1694
203289,England,M. Clayton,['23'],62,67,Blackpool,€400K,€2K,1557
225561,Germany,M. Litka,['22'],62,71,Uerdingen,€475K,€2K,1543
228889,Australia,J. McGing,['24'],62,66,Wisła Płock,€325K,€2K,1533
240921,Venezuela,R. Hernández,['20'],62,74,Stabæk,€475K,€1K,1562
246297,France,H. Abdelli,['18'],62,76,Le Havre,€625K,€1K,1560
246809,Spain,Marc Aguado,['18'],62,82,Real Zaragoza,€625K,€1K,1632
240410,Argentina,N. Menéndez,['24'],62,67,San Martín Tucumán,€350K,€2K,1512
242458,Ukraine,A. Dovbyk,['21'],62,72,Midtjylland,€500K,€4K,1498
211739,Germany,E. Yeşilyurt,['24'],62,64,Sivasspor,€375K,€3K,1502
225051,Australia,B. Warland,['21'],62,71,Sydney,€400K,€2K,1353
227867,Denmark,T. Juel-Nielsen,['28'],62,63,SønderjyskE,€275K,€3K,1395
243996,Spain,Samuel Manchón,['21'],62,71,Extremadura UD,€475K,€2K,1471
190492,England,J. Labadie,['27'],62,62,Newport County,€300K,€2K,1718
215581,Poland,J. Łukowski,['22'],62,69,Wisła Płock,€425K,€2K,1629
234525,United States,A. Carleton,['18'],62,75,Atlanta United,€550K,€1K,1660
172573,Denmark,P. Kristensen,['31'],62,62,AaB,€200K,€3K,1717
202014,Republic of Ireland,R. Lopes,['26'],62,63,Shamrock Rovers,€300K,€1K,1414
228382,England,D. Agyei,['21'],62,69,Burnley,€425K,€7K,1545
191006,Australia,A. Golec,['28'],62,62,Wellington Phoenix,€250K,€1K,1391
2335,England,A. Wilbraham,['38'],62,62,Rochdale,€90K,€1K,1474
228383,Poland,K. Grabara,['19'],62,79,AGF,€525K,€1K,986
246047,Colombia,A. Perea,['17'],62,85,Atlético Nacional,€600K,€500,1568
223264,Scotland,S. Hendrie,['23'],62,66,Southend United,€325K,€2K,1517
198689,Guyana,K. Marsh-Brown,['25'],62,62,Newport County,€325K,€2K,1611
246049,Romania,A. Lupu,['20'],62,74,Deportivo Alavés,€550K,€4K,1417
171555,Slovakia,J. Mucha,['35'],62,62,Hamilton Academical,€70K,€1K,1069
244771,Colombia,K. Moreno,['17'],62,81,Deportivo Cali,€550K,€500,1357
186147,England,G. Woods,['28'],62,63,Hamilton Academical,€240K,€2K,1123
198692,England,D. Parrett,['26'],62,63,Gillingham,€350K,€2K,1726
229156,Netherlands,S. Gronsveld,['22'],62,69,FC Emmen,€350K,€2K,1631
242980,Germany,M. Shabani,['19'],62,75,FC Bayern München,€575K,€5K,1510
244772,Colombia,K. Velasco,['21'],62,69,Deportivo Cali,€425K,€500,1497
211237,Kosovo,S. Ramizi,['26'],62,62,Neuchâtel Xamax,€325K,€2K,1541
221989,Albania,F. Aliti,['24'],62,69,Kalmar,€375K,€1K,1470
160293,England,T. Soares,['31'],62,62,AFC Wimbledon,€250K,€2K,1729
235558,France,T. Campanini,['19'],62,70,Gazélec Ajaccio,€375K,€500,1650
241958,Venezuela,J. Hernández,['21'],62,71,Atlanta United,€400K,€1K,1638
244262,Croatia,D. Horkaš,['19'],62,78,Dinamo Zagreb,€525K,€500,1029
164647,Norway,S. Strømnes,['31'],62,62,Stabæk,€200K,€1K,1533
244007,Germany,F. Brügmann,['25'],62,64,Carl Zeiss Jena,€375K,€500,1517
184615,Scotland,S. McGinn,['29'],62,62,St. Mirren,€300K,€2K,1727
227880,England,C. Stokes,['27'],62,62,Bury,€250K,€3K,1507
231464,Colombia,J. Velásquez,['23'],62,68,Santa Fe,€425K,€1K,1595
245544,Paraguay,T. Rojas,['21'],62,72,Atlético Tucumán,€500K,€2K,1493
186152,England,J. Dunne,['28'],62,62,Swindon Town,€300K,€4K,1759
191528,China PR,Hou Sen,['29'],62,63,Beijing Guoan,€240K,€3K,1186
202793,Italy,A. Berardi,['27'],62,62,Hellas Verona,€200K,€1K,1105
224553,China PR,Min Junlin,['24'],62,68,Guizhou Zhicheng,€350K,€3K,1626
235049,Argentina,I. Escobar,['22'],62,69,San Martín San Juan,€350K,€3K,1558
243241,Italy,A. Buongiorno,['19'],62,77,Carpi,€575K,€500,1600
245289,Brazil,Pepê,['20'],62,72,Portimonense,€500K,€2K,1604
210474,Austria,P. Erhardt,['24'],62,65,Mattersburg,€325K,€3K,1585
229930,England,K. Knoyle,['21'],62,69,Swindon Town,€350K,€2K,1539
232746,Korea Republic,Park Jeong Su,['24'],62,66,Sagan Tosu,€325K,€1K,1419
246826,Japan,T. Watanabe,['21'],62,70,Tokyo,€375K,€2K,1423
235051,England,D. Johnson,['19'],62,76,Hibernian,€600K,€1K,1509
246827,Liberia,M. Kamara,['20'],62,71,Paderborn,€475K,€2K,1449
227884,Nigeria,B. Osayi-Samuel,['20'],62,75,Queens Park Rangers,€575K,€2K,1534
229676,England,B. Haunstrup,['21'],62,73,Portsmouth,€450K,€2K,1543
246828,Uruguay,R. López,['24'],62,67,O'Higgins,€400K,€2K,1432
247084,United States,O. Fernandez,['19'],62,78,New York RB,€650K,€1K,1618
239149,Ghana,B. Kyere,['23'],62,69,Fortuna Köln,€375K,€500,1475
203310,Australia,C. Harold,['25'],62,62,Perth Glory,€325K,€2K,1672
209454,Poland,M. Lewandowski,['25'],62,64,Lechia Gdańsk,€300K,€2K,1743
216110,Poland,D. Kudła,['26'],62,65,Zagłębie Sosnowiec,€275K,€1K,1165
221486,Finland,D. O'Shaughnessy,['23'],62,69,HJK,€375K,€500,1395
234286,Colombia,N. Barona,['20'],62,73,La Equidad,€525K,€500,1489
242734,United States,W. Omsberg,['22'],62,72,Minnesota United,€425K,€2K,1286
194094,Germany,R. Koczor,['29'],62,63,Carl Zeiss Jena,€240K,€500,1252
215343,Argentina,A. Mehring,['24'],62,68,Godoy Cruz,€300K,€2K,1112
189231,Sweden,P. Hellquist,['27'],62,62,Brommapojkarna,€325K,€1K,1723
203312,England,L. Dennis,['25'],62,65,Portsmouth,€375K,€3K,1540
232752,Japan,S. Hyodo,['32'],62,62,Vegalta Sendai,€230K,€2K,1701
203569,Australia,J. Chianese,['28'],62,62,Perth Glory,€300K,€2K,1606
153137,Poland,Ł. Sapela,['35'],62,62,Miedź Legnica,€70K,€500,994
225586,Northern Ireland,B. Kennedy,['21'],62,70,Newport County,€450K,€2K,1683
243762,Argentina,A. Altuna,['26'],62,65,San Martín Tucumán,€325K,€2K,1495
234803,England,N. Baxter,['19'],62,73,Yeovil Town,€400K,€500,976
242483,Colombia,D. Montoya,['22'],62,69,Leones FC,€350K,€500,1452
177971,Scotland,J. McNulty,['33'],62,62,Rochdale,€120K,€2K,1498
210484,Austria,A. Kuen,['23'],62,67,Mattersburg,€400K,€4K,1599
195380,Nicaragua,J. Barrera,['29'],62,62,Boyacá Chicó,€300K,€500,1532
139317,England,J. Stead,['35'],62,62,Notts County,€140K,€3K,1574
240437,Italy,A. Semprini,['20'],62,72,Brescia,€425K,€1K,1610
247861,Slovenia,A. Gnezda Čerin,['18'],62,74,,€0,€0,1665
219702,Poland,K. Dankowski,['21'],62,71,Śląsk Wrocław,€400K,€1K,1686
224822,Belgium,A. Monsecour,['22'],62,69,Lokeren,€375K,€3K,1475
237622,Colombia,N. Roa,['24'],62,67,Deportivo Pasto,€350K,€500,1625
243254,Sweden,F. Hörberg,['19'],62,73,Östersunds FK,€500K,€1K,1565
181558,France,R. Armand,['31'],62,62,Gazélec Ajaccio,€275K,€2K,1590
189238,Austria,F. Hart,['28'],62,62,Mattersburg,€240K,€4K,1630
212535,Australia,A. Calver,['22'],62,67,Sydney,€350K,€2K,1433
224311,Denmark,F. Børsting,['23'],62,67,AaB,€400K,€3K,1735
231479,Argentina,L. Mosevich,['21'],62,74,St. Gallen,€475K,€2K,1348
242487,Portugal,Bruno Reis,['18'],62,74,Portimonense,€500K,€1K,1605
244023,Germany,H. Mörschel,['20'],62,72,Holstein Kiel,€500K,€2K,1465
244535,Paraguay,F. Garcia,['29'],62,62,Leones FC,€300K,€500,1454
232504,Iceland,B. Bödvarsson,['23'],62,69,Jagiellonia Białystok,€350K,€2K,1521
236600,England,J. Tanganga,['19'],62,78,Tottenham Hotspur,€600K,€5K,1382
171320,Scotland,G. Miller,['31'],62,62,Carlisle United,€200K,€3K,1535
238648,Germany,F. Geisler,['21'],62,71,Energie Cottbus,€475K,€500,1645
246328,Germany,A. Aidonis,['17'],62,82,VfB Stuttgart,€550K,€3K,1433
196921,Germany,L. Sowah,['25'],62,63,Hamilton Academical,€300K,€2K,1693
229433,United States,A. Zendejas,['22'],62,70,Sporting KC,€325K,€1K,1021
230713,Saudi Arabia,A. Al Malki,['23'],62,67,Al Wahda,€350K,€4K,1664
234297,Finland,S. Dahlström,['21'],62,72,HJK,€475K,€500,1694
234809,Chile,E. Guerrero,['27'],62,64,Palestino,€300K,€1K,1299
246073,Spain,Alvarito,['20'],62,69,Albacete,€425K,€2K,1570
221498,Saudi Arabia,H. Al Mansour,['25'],62,63,Al Nassr,€300K,€6K,1671
230714,Slovenia,T. Elšnik,['20'],62,73,Northampton Town,€525K,€3K,1724
239418,Germany,L. Lauberbach,['20'],62,69,Zwickau,€425K,€1K,1579
241210,France,Y. Clementia,['20'],62,73,Nice,€400K,€3K,977
244026,Germany,H. Paul,['24'],62,67,1860 München,€350K,€2K,1625
221499,England,D. Gardner,['28'],62,62,Oldham Athletic,€300K,€4K,1740
237371,Sweden,L. Bengtsson,['20'],62,73,Hammarby,€525K,€1K,1554
242492,Colombia,J. Medina,['23'],62,67,América de Cali,€400K,€500,1579
245564,Brazil,Vinicius,['19'],62,77,Bologna,€525K,€2K,1132
246844,Spain,Carlos Neva,['22'],62,71,Granada,€400K,€2K,1583
213821,Chile,F. Sepúlveda,['26'],62,62,Antofagasta,€250K,€1K,1493
243773,Germany,K. Ludewig,['18'],62,78,Salzburg,€550K,€3K,1655
244029,Italy,A. Abruscia,['27'],62,62,1860 München,€325K,€2K,1670
244541,Venezuela,E. González,['23'],62,70,Boyacá Chicó,€375K,€500,1542
201534,Germany,N. Jüllich,['28'],62,62,Sonnenhof Großaspach,€300K,€2K,1653
211006,Saudi Arabia,M. Al Amri,['26'],62,63,Al Raed,€300K,€4K,1679
231486,Saudi Arabia,A. Jafar,['24'],62,65,Al Hazm,€375K,€3K,1629
241214,Japan,M. Okazaki,['19'],62,72,Tokyo,€425K,€1K,1388
246078,Netherlands,C. Mamengi,['17'],62,79,FC Utrecht,€550K,€2K,1545
163135,Denmark,M. Tørnes,['32'],62,62,Vendsyssel,€170K,€2K,1152
233279,Korea Republic,Park Dong Jin,['23'],62,68,Seoul,€425K,€2K,1672
244543,France,Y. Ammour,['19'],62,77,Montpellier,€650K,€3K,1479
245055,Argentina,A. Moreno,['19'],62,79,Newell's Old Boys,€650K,€2K,1531
246847,Northern Ireland,M. Sykes,['20'],62,71,Oxford United,€475K,€2K,1647
247871,France,M. Kapo,['17'],62,80,Paris Saint Germain,€550K,€5K,1638
225600,Saudi Arabia,A. Al Ammar,['24'],62,67,Al Ittihad,€350K,€5K,1733
231232,Mexico,O. Marrufo,['25'],62,63,Veracruz,€375K,€2K,1663
244288,Republic of Ireland,A. Idah,['17'],62,83,Norwich City,€675K,€3K,1460
246848,France,B. Fofana,['19'],62,77,Gazélec Ajaccio,€650K,€1K,1564
213569,Scotland,A. Taylor-Sinclair,['27'],62,62,Crewe Alexandra,€250K,€4K,1637
226625,Spain,Pol Roigé,['24'],62,65,GIF Sundsvall,€375K,€1K,1612
235841,France,A. Bakayoko,['20'],62,75,St. Gallen,€575K,€3K,1672
223810,England,G. Maris,['22'],62,71,Cambridge United,€450K,€3K,1656
242242,France,S. Cibois,['20'],62,76,Paris Saint Germain,€550K,€5K,964
243778,Germany,M. Hiller,['21'],62,69,1860 München,€325K,€1K,906
244034,Poland,D. Kopacz,['19'],62,76,VfB Stuttgart,€650K,€3K,1610
199235,Korea Republic,Jo Jae Cheol,['32'],62,62,Gyeongnam,€230K,€2K,1780
241475,Finland,P. Soiri,['23'],62,67,Admira,€400K,€3K,1574
224068,Côte d'Ivoire,H. Konaté,['23'],62,66,Valenciennes,€275K,€1K,1119
224324,Poland,O. Zawada,['22'],62,67,Wisła Płock,€400K,€2K,1452
229188,Greece,E. Pavlidis,['19'],62,74,Willem II,€525K,€1K,1572
235076,England,L. Ndukwu,['19'],62,77,Leicester City,€650K,€5K,1507
236868,Spain,Arribas,['19'],62,72,Alcorcón,€475K,€2K,1526
223557,France,M. Madri,['28'],62,62,Lens,€325K,€3K,1595
224837,France,V. Belon,['23'],62,67,Lens,€300K,€2K,1067
241477,Spain,Callejón,['20'],62,74,Almería,€525K,€2K,1641
209222,Saudi Arabia,A. Khrees,['27'],62,62,Al Faisaly,€250K,€4K,1692
235846,Mexico,J. Kayser,['21'],62,67,Veracruz,€400K,€2K,1602
238918,Saudi Arabia,O. Hawsawi,['24'],62,66,Ohod,€325K,€3K,1388
239174,Germany,M. Owusu,['23'],62,68,Sonnenhof Großaspach,€425K,€2K,1504
233543,Colombia,L. Hurtado,['23'],62,67,Atlético Bucaramanga,€400K,€500,1514
219720,Italy,A. Boniotti,['23'],62,67,Brescia,€350K,€1K,1586
154696,Poland,G. Bartczak,['33'],62,62,Miedź Legnica,€120K,€1K,1681
232776,Japan,Y. Kobayashi,['32'],62,62,Sagan Tosu,€170K,€2K,1458
235080,Italy,A. Porcino,['23'],62,67,Livorno,€400K,€1K,1513
208457,Senegal,A. Sarr,['27'],62,62,Paris,€325K,€2K,1485
214345,Colombia,D. Valencia,['27'],62,63,Alianza Petrolera,€275K,€1K,1348
227913,Spain,Pedro López,['21'],62,73,Lugo,€450K,€2K,1412
239177,England,J. Williams,['25'],62,64,Rochdale,€375K,€2K,1619
239690,Germany,F. Wagner,['20'],62,71,Werder Bremen,€475K,€4K,1678
248138,Congo,H. Moussaki,['19'],62,73,Caen,€500K,€3K,1447
199499,England,P. Mingoia,['26'],62,62,Morecambe,€325K,€2K,1666
214347,Colombia,J. García,['27'],62,62,Jaguares de Córdoba,€325K,€500,1567
236875,Denmark,A. Poulsen,['18'],62,77,Borussia Mönchengladbach,€550K,€2K,1585
241995,Germany,L. Dietz,['21'],62,73,Sportfreunde Lotte,€450K,€500,1503
245579,Spain,Parra,['22'],62,68,Alcorcón,€350K,€2K,1516
210508,Switzerland,S. Antonio,['23'],62,67,Basel,€300K,€3K,1021
225868,Spain,David Gil,['24'],62,66,Cádiz,€275K,€2K,1156
226124,Argentina,R. Migone,['22'],62,70,Rosario Central,€450K,€3K,1561
189772,England,M. Woolford,['32'],62,62,Grimsby Town,€240K,€3K,1656
235597,Saudi Arabia,M. Al Anazi,['28'],62,62,Al Batin,€210K,€3K,953
243021,Mexico,E. Ortega,['21'],62,72,Atlas,€475K,€3K,1601
193357,Northern Ireland,L. Hodson,['26'],62,63,St. Mirren,€300K,€2K,1594
247886,Bolivia,J. Vargas,['22'],62,68,,€0,€0,1560
208719,Germany,P. Kühn,['25'],62,65,Osnabrück,€275K,€1K,1031
219983,Italy,U. Saracco,['24'],62,68,Cosenza,€300K,€500,1095
239951,Argentina,G. Asís,['22'],62,70,Independiente,€375K,€3K,1565
246863,England,F. Nmecha,['17'],62,82,Manchester City,€600K,€8K,1655
212560,England,N. Townsend,['23'],62,64,Newport County,€250K,€2K,1059
216656,England,J. Sinclair,['21'],62,73,Oxford United,€525K,€2K,1602
242256,United States,E. Calvillo,['20'],62,71,SJ Earthquakes,€475K,€2K,1719
212818,Korea Republic,Kim Do Hyung,['27'],62,62,Pohang Steelers,€325K,€2K,1498
220498,Italy,D. Mazzocco,['22'],62,67,Padova,€400K,€1K,1699
240978,Republic of Ireland,D. Mandroiu,['19'],62,72,Bohemians,€475K,€500,1727
242002,Argentina,G. Mainero,['23'],62,67,Vélez Sarsfield,€400K,€3K,1669
207443,France,P. Charruau,['24'],62,67,Red Star,€300K,€1K,993
228691,Saudi Arabia,H. Belal,['24'],62,66,Al Quadisiya,€325K,€3K,1541
236627,Germany,J. Kade,['19'],62,79,Hertha BSC,€650K,€3K,1600
225364,England,W. Miller,['22'],62,69,Burton Albion,€425K,€2K,1627
247124,Ghana,G. Mensah,['19'],62,73,Sturm Graz,€450K,€2K,1636
184148,Belgium,J. Coppens,['27'],62,64,Carl Zeiss Jena,€250K,€500,1044
206165,Italy,L. Maniero,['23'],62,68,Cittadella,€300K,€500,997
236629,Côte d'Ivoire,C. Operi,['21'],62,72,Châteauroux,€425K,€1K,1676
210006,Germany,T. Dähne,['24'],62,67,Wisła Płock,€300K,€1K,1089
222294,China PR,Sun Shilin,['29'],62,62,Shanghai Shenhua,€240K,€3K,1659
229974,France,T. Robinet,['21'],62,70,Sochaux,€450K,€2K,1584
244054,England,S. Finley,['25'],62,63,Accrington Stanley,€350K,€2K,1717
225623,England,M. Makasi,['22'],62,69,Stevenage,€425K,€3K,1698
241495,France,A. Toufiqui,['19'],62,77,Paris Saint Germain,€650K,€5K,1640
242263,Denmark,M. Amundsen,['20'],62,74,Vejle,€475K,€2K,1622
245079,Paraguay,A. Oviedo,['22'],62,69,Newell's Old Boys,€425K,€4K,1425
247639,Argentina,E. Cuello,['21'],62,69,LA Galaxy,€425K,€2K,1559
170072,Jamaica,T. Robinson,['29'],62,62,Swindon Town,€300K,€4K,1594
238680,Albania,S. Binakaj,['29'],62,62,Sonnenhof Großaspach,€300K,€2K,1688
181848,China PR,Zhou Haibin,['32'],62,62,Shandong Luneng,€170K,€3K,1694
182360,China PR,Cao Yang,['36'],62,62,Tianjin Teda,€40K,€2K,1579
232281,Colombia,J. Victoria,['22'],62,70,Granada,€450K,€2K,1496
242777,Japan,K. Yamaguchi,['22'],62,68,Kashima Antlers,€425K,€3K,1619
244569,Mexico,U. Torres,['20'],62,73,Atlas,€450K,€3K,1548
246617,Spain,Javi Mier,['19'],62,76,Real Oviedo,€650K,€1K,1584
192857,Italy,D. Facchin,['31'],62,62,Venezia,€180K,€1K,1174
206170,England,J. Turnbull,['23'],62,70,Northampton Town,€375K,€3K,1434
226650,Korea Republic,Kim Won Gun,['26'],62,63,Seoul,€300K,€2K,1448
227418,Sweden,J. Manns,['22'],62,62,Kalmar,€275K,€1K,1562
234586,Saudi Arabia,D. Al Qarni,['29'],62,62,Al Feiha,€240K,€4K,1640
239706,Turkey,D. Erdoğan,['21'],62,70,LASK Linz,€450K,€2K,1589
246106,Argentina,M. Herrera,['19'],62,77,San Lorenzo,€575K,€2K,1496
202075,United States,K. Sarkodie,['27'],62,62,Trelleborg,€250K,€1K,1726
215131,Chile,M. Cubillos,['22'],62,69,Deportes Iquique,€425K,€1K,1603
204892,Austria,D. Schütz,['27'],62,62,St. Pölten,€325K,€3K,1673
208988,Saudi Arabia,H. Shaian,['29'],62,62,Al Taawon,€200K,€3K,1036
226140,Mexico,D. Chávez,['23'],62,66,Veracruz,€400K,€2K,1706
173660,Scotland,P. Caddis,['30'],62,62,Bradford City,€220K,€3K,1831
