ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
218922,Sierra Leone,G. Davies,['17'],56,69,SpVgg Greuther Fürth,€70K,€2K,1465
222506,France,F. David,['21'],56,63,Toulouse,€80K,€2K,1559
222762,France,P. Puel,['17'],56,67,Nice,€80K,€2K,1375
213548,England,L. Hall,['19'],56,69,Bristol City,€80K,€2K,1537
183596,Germany,E. Domaschke,['28'],56,56,RB Leipzig,€100K,€3K,1132
202285,France,R. Mandanda,['21'],56,62,Caen,€70K,€2K,1185
228397,Russia,M. Obolskiy,['17'],56,66,Dinamo Moskva,€80K,€2K,1384
230701,Uruguay,R. Combe Arriola,['19'],56,67,Vélez Sarsfield,€90K,€4K,1485
224046,Croatia,T. Božić,['26'],56,60,Górnik Łęczna,€100K,€3K,1258
224302,Poland,M. Wieteska,['17'],56,68,Legia Warszawa,€60K,€2K,1306
222255,England,R. Huddart,['17'],56,65,Arsenal,€60K,€2K,1121
228143,Iraq,S. Kareem,['18'],56,74,Grasshopper,€80K,€2K,1454
169263,Norway,K. Sola,['28'],56,56,Sandnes Ulf,€90K,€3K,1581
203057,England,Z. Ansah,['20'],56,62,Plymouth Argyle,€90K,€2K,1351
221233,England,D. Poole,['18'],56,64,Wigan Athletic,€70K,€2K,1560
222001,Croatia,D. Klarić,['19'],56,65,Sturm Graz,€90K,€2K,1366
220466,Italy,F. Mattiello,['18'],56,76,Chievo,€60K,€2K,1603
225332,Italy,E. Lanini,['20'],56,63,Virtus Entella,€90K,€2K,1464
219957,Denmark,J. Barrett Laursen,['19'],56,65,OB,€60K,€3K,1459
204854,Republic of Ireland,L. Lynch,['22'],56,64,Limerick,€90K,€2K,1538
207926,Sweden,A. Linde,['20'],56,66,Molde,€70K,€3K,1111
220726,Argentina,I. Bailone,['20'],56,63,Lanús,€90K,€2K,1437
225334,Netherlands,K. Abel,['17'],56,64,Excelsior,€60K,€2K,1155
226102,England,C. Dunkley,['22'],56,63,Oxford United,€70K,€2K,1263
225079,Saudi Arabia,F. Alayaf,['22'],56,60,Al Raed,€80K,€2K,1443
224056,Spain,Cifuentes,['18'],56,63,Albacete,€80K,€2K,1457
196921,Germany,L. Sowah,['21'],56,62,Vestsjaelland,€70K,€2K,1648
226105,England,J. McKay,['17'],56,75,Doncaster Rovers,€80K,€2K,1388
223290,Switzerland,R. Cecchini,['23'],56,60,Vaduz,€100K,€2K,1494
226874,United States,J. Greenspan,['21'],56,65,Colorado Rapids,€70K,€2K,1303
224315,Italy,L. Paganini,['21'],56,63,Frosinone,€80K,€2K,1389
205117,France,H. Guichard,['22'],56,65,Guingamp,€70K,€2K,1161
228669,Chile,S. Gómez,['18'],56,66,Universidad Chile,€80K,€2K,1357
211006,Saudi Arabia,M. Al Amri,['22'],56,65,Al Raed,€70K,€2K,1563
226110,France,N. Pépé,['19'],56,66,Angers SCO,€90K,€2K,1387
204095,England,R. Jackson,['23'],56,61,Newport County,€80K,€2K,1533
225343,France,P. Henriques de Pinho,['17'],56,69,Lens,€60K,€2K,1187
225855,France,A. Bobichon,['18'],56,63,Nîmes,€70K,€2K,1439
227647,Germany,M. Mittelstädt,['17'],56,72,Hertha BSC,€60K,€2K,1488
204096,England,L. Minshull,['28'],56,56,Newport County,€100K,€2K,1533
228672,Chile,M. Rivera,['19'],56,65,Barnechea,€90K,€2K,1402
193344,Switzerland,P. Schürpf,['24'],56,61,Vaduz,€100K,€2K,1514
213825,Chile,C. Escudero,['32'],56,56,Antofagasta,€70K,€2K,1622
186177,England,M. Marshall,['24'],56,57,Morecambe,€100K,€2K,1538
211779,Korea Republic,Bae Chun Suk,['24'],56,63,Busan I'Park,€120K,€3K,1322
222787,Mexico,M. Abundiz,['18'],56,62,Toluca,€80K,€2K,1421
212805,Saudi Arabia,Z. Sami,['21'],56,64,Al Ahli Jeddah,€80K,€3K,1515
215365,Italy,L. Forte,['19'],56,66,Varese,€90K,€2K,1461
216645,France,S. Sangaré,['20'],56,63,Nantes,€70K,€2K,1342
227398,Colombia,E. Caicedo,['19'],56,70,Deportivo Cali,€60K,€3K,1341
200263,Republic of Ireland,D. Cawley,['22'],56,63,Sligo Rovers,€80K,€2K,1570
199240,Korea Republic,Jang Suk Won,['24'],56,59,Seongnam,€90K,€3K,1497
219720,Italy,A. Boniotti,['19'],56,65,Brescia,€60K,€2K,1364
172872,Turkey,M. Yıldırım,['27'],56,57,Kayseri Erciyesspor,€100K,€3K,1527
224585,Mexico,L. Lozoya,['21'],56,66,Santos Laguna,€70K,€2K,1450
219466,Norway,B. Meling,['20'],56,69,Stabæk,€70K,€2K,1427
199499,England,P. Mingoia,['22'],56,61,Accrington Stanley,€80K,€2K,1578
208971,Saudi Arabia,A. Al Boabeed,['29'],56,56,Al Fateh,€100K,€3K,1474
227915,Argentina,E. Bonacorso,['20'],56,65,Godoy Cruz,€70K,€2K,1510
209228,Saudi Arabia,A. Hamsal,['27'],56,59,Najran,€90K,€3K,1619
211021,Norway,P. Bråtveit,['18'],56,65,Haugesund,€60K,€2K,1163
226126,Chile,F. Vásquez,['21'],56,65,Cobresal,€80K,€2K,1604
199759,Poland,G. Bieszczad,['21'],56,64,Wisła Kraków,€70K,€3K,1151
203087,England,J. Sampson,['21'],56,62,Morecambe,€90K,€2K,1455
211791,Poland,M. Konczkowski,['20'],56,66,Ruch Chorzów,€70K,€2K,1478
226639,Chile,D. Figueroa,['24'],56,61,Santiago Wanderers,€90K,€3K,1279
228431,France,W. Caddy,['17'],56,63,Ajaccio,€80K,€2K,1397
221520,Colombia,C. Chávez,['29'],56,56,Uniautonoma,€100K,€2K,1219
228432,Saudi Arabia,A. Khayrallah,['18'],56,64,Al Shabab,€70K,€2K,1428
179536,Gambia,T. Jaiteh,['25'],56,60,Sandnes Ulf,€110K,€3K,1606
224593,Germany,Y. Zummack,['18'],56,70,Eintracht Frankfurt,€60K,€2K,1149
203090,England,R. Charles-Cook,['20'],56,65,Coventry City,€70K,€2K,1178
221778,Mexico,E. Sandez,['20'],56,62,Chiapas,€80K,€2K,1505
205139,Republic of Ireland,P. Barrett,['20'],56,63,Dundalk,€70K,€2K,1343
210515,Germany,R. Schick,['20'],56,65,Aalen,€70K,€2K,1422
211027,Saudi Arabia,B. Maodah,['31'],56,56,Al Shoalah,€90K,€3K,1470
221779,Mexico,A. Durán,['21'],56,65,Chiapas,€90K,€2K,1506
227667,Belgium,I. Mbenza,['18'],56,73,Valenciennes,€70K,€2K,1407
225620,England,N. Mavila,['18'],56,65,West Ham United,€70K,€2K,1474
190036,Australia,M. Nash,['33'],56,56,Central Coast Mariners,€70K,€2K,1088
203093,Republic of Ireland,R. McBride,['24'],56,60,Derry City,€90K,€3K,1274
222549,Korea Republic,Gil Young Tae,['23'],56,60,Pohang Steelers,€80K,€4K,1252
228181,Korea Republic,Baek Seung Won,['22'],56,65,Incheon United,€70K,€2K,1473
210006,Germany,T. Dähne,['20'],56,67,RB Leipzig,€70K,€2K,1187
221270,France,G. Lefebvre,['20'],56,67,Auxerre,€80K,€2K,1527
225366,England,D. Akindayini,['18'],56,66,Tottenham Hotspur,€80K,€2K,1412
222552,Germany,F. Körber,['21'],56,64,Heidenheim,€70K,€2K,1155
223577,Mexico,P. Mascareñas,['24'],56,61,Atlas,€90K,€3K,1587
228185,Italy,D. Mordini,['17'],56,66,Cesena,€60K,€2K,1445
226394,Argentina,R. López,['29'],56,56,Arsenal de Sarandi,€90K,€2K,1434
214875,England,J. Roberts,['18'],56,70,Oxford United,€80K,€2K,1393
215131,Chile,M. Cubillos,['18'],56,66,Deportes Iquique,€80K,€2K,1461
221019,Spain,Mario,['21'],56,59,Rayo Vallecano,€70K,€2K,1328
211804,Sweden,E. Bellander,['20'],56,63,Gefle,€90K,€2K,1387
225629,France,T. Valls,['18'],56,61,Nîmes,€60K,€2K,1503
204383,Republic of Ireland,B. McNamee,['22'],56,65,Derry City,€80K,€2K,1543
151135,England,J. Smith,['27'],56,56,Luton Town,€100K,€3K,1632
225632,Scotland,O. Burke,['17'],56,74,Nottingham Forest,€70K,€2K,1403
227680,Belgium,I. Bruylandts,['17'],56,70,Lierse,€80K,€2K,1391
208993,Saudi Arabia,W. Abdrabah,['32'],56,56,Al Orubah,€60K,€2K,1292
210785,Saudi Arabia,B. Al Baqi,['24'],56,61,Al Taawon,€90K,€3K,1130
224865,Scotland,C. Wighton,['16'],56,67,Dundee,€80K,€2K,1394
227681,England,G. Luer,['19'],56,67,Hull City,€90K,€2K,1416
190817,England,R. Williams,['23'],56,61,Morecambe,€90K,€2K,1602
202594,Republic of Ireland,S. Beattie,['25'],56,59,Cork City,€120K,€3K,1522
204642,Bulgaria,V. Genev,['25'],56,61,St. Mirren,€100K,€3K,1260
210786,Saudi Arabia,S. Al Sawadi,['21'],56,63,Al Taawon,€80K,€2K,1441
212322,Belgium,G. Mahau,['20'],56,64,Kortrijk,€80K,€2K,1450
221282,England,J. Stacey,['18'],56,69,Reading,€70K,€2K,1441
205411,England,B. Lawrence,['18'],56,68,Colchester United,€70K,€2K,1521
209763,Australia,H. Gligor,['19'],56,64,Sydney,€80K,€3K,1490
225379,Spain,Astray,['22'],56,62,Getafe,€90K,€2K,1452
208996,England,T. Olufemi,['20'],56,64,Colchester United,€70K,€2K,1593
213092,Canada,S. Piette,['19'],56,69,Deportivo La Coruña,€60K,€3K,1560
193124,Germany,T. Konrad,['24'],56,61,Dundee,€90K,€3K,1344
225381,Italy,J. Petriccione,['18'],56,70,Fiorentina,€60K,€2K,1545
218983,Republic of Ireland,J. Connors,['19'],56,68,Dagenham & Redbridge,€60K,€2K,1532
227175,Colombia,J. Ortiz,['21'],56,64,Envigado,€90K,€2K,1501
228199,India,H. Narzary,['20'],56,64,,€0,€0,1393
191847,Saudi Arabia,A. Al Astaa,['27'],56,56,Al Shabab,€90K,€5K,1699
205160,England,J. Davis,['20'],56,64,Leicester City,€70K,€2K,1302
213864,Norway,B. Utvik,['18'],56,65,Sogndal,€60K,€2K,1398
224872,Netherlands,K. Kuzmanovic,['26'],56,56,Vaduz,€110K,€2K,1420
105833,Poland,P. Strąk,['31'],56,56,Zawisza Bydgoszcz,€60K,€2K,1366
207467,United States,M. Pelosi,['20'],56,66,SJ Earthquakes,€80K,€2K,1565
212075,Australia,A. Nabbout,['21'],56,62,Melbourne Victory,€90K,€4K,1458
193131,Poland,S. Kosiorowski,['24'],56,60,Korona Kielce,€90K,€3K,1066
216429,England,C. Adams,['19'],56,65,Birmingham City,€80K,€2K,1567
203630,France,R. Elissalde,['23'],56,64,Orléans,€80K,€2K,1463
213358,Belgium,B. Geens,['18'],56,69,Lokeren,€60K,€2K,1165
218992,Colombia,Ó. Martínez,['33'],56,56,Uniautonoma,€70K,€2K,1462
222576,Spain,Julio Pleguezuelo,['17'],56,69,Arsenal,€60K,€2K,1454
216177,Austria,R. Strobl,['28'],56,56,Grödig,€90K,€3K,1453
143730,Turkey,A. Öztürk,['27'],56,56,Balıkesirspor,€120K,€3K,1368
47986,Denmark,K. Jensen,['31'],56,56,Silkeborg,€90K,€2K,1231
189810,Republic of Ireland,S. Duggan,['25'],56,56,Limerick,€110K,€3K,1587
223603,Germany,F. Bredlow,['19'],56,70,Salzburg,€70K,€3K,1131
203381,Australia,S. Gallaway,['22'],56,62,Western Sydney Wanderers,€70K,€2K,1503
209525,England,C. Banya,['20'],56,65,Crawley Town,€80K,€2K,1481
225909,England,A. Nasha,['18'],56,65,West Ham United,€60K,€2K,1352
226166,France,N. Mukiele,['16'],56,75,Laval,€60K,€2K,1313
229238,Argentina,T. Figueroa,['19'],56,63,Vélez Sarsfield,€70K,€3K,1062
223096,Argentina,F. Jominy,['19'],56,65,Atlético Rafaela,€90K,€2K,1477
211065,Spain,Royo,['23'],56,62,Mallorca,€80K,€3K,1267
224121,Italy,A. Capello,['18'],56,67,Varese,€80K,€2K,1599
161913,Poland,D. Zjawiński,['27'],56,56,Cracovia Kraków,€120K,€3K,1470
214906,Wales,A. Hughes,['22'],56,60,Newport County,€70K,€2K,1384
212347,Korea Republic,Kim Young Chan,['20'],56,62,Jeonbuk Motors,€70K,€3K,1322
219004,Jordan,I. Al Zawahreh,['25'],56,62,Al Khaleej,€100K,€3K,1532
224892,Portugal,Estrela,['18'],56,69,Orlando City,€60K,€2K,1615
202365,Norway,O. Langås,['21'],56,66,Sandnes Ulf,€90K,€2K,1332
203133,Scotland,M. McCallum,['21'],56,65,Dundee United,€70K,€2K,1084
205181,Poland,P. Kita,['20'],56,62,Cracovia Kraków,€90K,€2K,1505
223869,Côte d'Ivoire,B. Ouattara,['25'],56,60,Korona Kielce,€100K,€3K,1373
225662,Argentina,F. Urquiza,['22'],56,62,Gimnasia La Plata,€70K,€2K,1299
214656,Sweden,B. Nordström,['18'],56,65,IFK Göteborg,€60K,€2K,1592
215425,Sweden,F. Sachpekidis,['16'],56,66,Kalmar,€70K,€2K,1547
224129,England,T. Moore,['16'],56,64,Arsenal,€60K,€2K,1448
225410,Morocco,A. Masina,['20'],56,64,Bologna,€70K,€2K,1357
207491,Republic of Ireland,R. Gaffney,['24'],56,61,Cambridge United,€120K,€2K,1529
217219,Mexico,M. Quezada,['22'],56,62,Toluca,€70K,€4K,1632
228995,Argentina,M. Contreras,['19'],56,63,Godoy Cruz,€60K,€2K,1439
215940,Denmark,O. Lund,['23'],56,63,Vestsjaelland,€80K,€3K,1514
221828,Denmark,A. Busuladzic,['22'],56,62,OB,€80K,€3K,1721
645,Sweden,D. Andersson,['41'],56,56,Helsingborg,€15K,€2K,1059
226181,Saudi Arabia,H. Al Jizani,['21'],56,63,Al Shabab,€70K,€4K,1494
213638,England,C. Hunte,['17'],56,69,Wolverhampton Wanderers,€70K,€2K,1386
224391,France,C. Psyché,['25'],56,59,Sogndal,€100K,€3K,1259
226439,Scotland,L. McLear,['18'],56,68,St. Mirren,€70K,€2K,1397
223368,Germany,F. Belegu,['21'],56,65,FSV Frankfurt,€70K,€2K,1442
227976,Spain,Moha,['19'],56,66,Elche,€90K,€2K,1400
217225,India,J. Lalpekhlua,['23'],56,60,,€0,€0,1388
221577,Colombia,W. Mena,['26'],56,56,Deportivo Pasto,€120K,€3K,1477
223369,Germany,M. Ballmert,['20'],56,68,FSV Frankfurt,€70K,€2K,1506
184713,England,S. Newton,['25'],56,56,Notts County,€100K,€3K,1532
189833,Scotland,R. Tait,['24'],56,57,Cambridge United,€90K,€2K,1425
211594,England,G. Leigh,['19'],56,70,Crewe Alexandra,€60K,€2K,1484
219530,Argentina,I. Acordino,['20'],56,64,Godoy Cruz,€70K,€2K,1154
227978,Germany,M. Mehlem,['16'],56,75,Karlsruher SC,€70K,€2K,1567
211083,Scotland,S. Ross,['20'],56,67,Ross County,€90K,€2K,1517
221323,France,J. Onguéné,['16'],56,78,Sochaux,€60K,€2K,1252
228235,Côte d'Ivoire,N. Diomande,['20'],56,66,,€0,€0,1325
187275,Korea Republic,Hong Jeong Nam,['26'],56,58,Jeonbuk Motors,€100K,€4K,1179
200844,Republic of Ireland,J. Keohane,['23'],56,62,Exeter City,€100K,€2K,1441
209036,Saudi Arabia,A. Al Shereaf,['25'],56,60,Al Raed,€100K,€3K,1566
193164,Mexico,L. Fernández,['21'],56,66,Real Salt Lake,€70K,€2K,1173
202381,Denmark,M. Vestergaard,['21'],56,63,Esbjerg,€90K,€2K,1456
217997,Mexico,J. de Alba,['19'],56,64,Querétaro,€60K,€2K,1361
228749,Poland,S. Murawski,['20'],56,64,Pogoń Szczecin,€70K,€2K,1265
182159,Kosovo,A. Pepa,['25'],56,60,Sandnes Ulf,€100K,€3K,1382
225936,Spain,Candelas,['19'],56,62,Albacete,€60K,€2K,1430
225937,Spain,Iván Henares,['21'],56,61,Albacete,€90K,€2K,1415
209554,Saudi Arabia,K. Nasser,['25'],56,59,Al Shoalah,€100K,€3K,1136
215698,France,M. Maignan,['18'],56,74,Paris Saint Germain,€60K,€2K,1169
223890,Austria,D. Schierl,['19'],56,65,Wiener Neustadt,€70K,€2K,1179
227730,Brazil,Jildemar,['24'],56,61,Hajer,€120K,€3K,1394
227475,France,J. Benhaim,['17'],56,73,Bastia,€60K,€2K,1302
221588,India,A. Mondal,['24'],56,59,,€0,€0,1408
224404,Argentina,S. Giordana,['19'],56,66,Belgrano,€90K,€2K,1484
228244,Senegal,S. Diédhiou,['22'],56,64,Haugesund,€90K,€2K,1382
228500,Korea Republic,Kim Yeong Wook,['19'],56,67,Gyeongnam,€90K,€2K,1352
181908,Mexico,F. Moran,['27'],56,56,Universidad Guadalajara,€90K,€3K,1164
211094,Poland,D. Podleśny,['19'],56,65,Lechia Gdańsk,€70K,€2K,1086
198551,Norway,R. Sandnes,['22'],56,65,Start,€70K,€2K,1605
226199,Russia,N. Permyakov,['20'],56,63,Amkar Perm,€70K,€2K,1425
211096,Scotland,M. Fraser,['20'],56,62,Ross County,€70K,€2K,1379
225432,Italy,D. Sommariva,['16'],56,73,Genoa,€60K,€2K,1182
207513,Republic of Ireland,G. Holohan,['22'],56,64,Cork City,€80K,€2K,1614
215449,Denmark,R. Skov,['18'],56,68,Silkeborg,€80K,€2K,1505
220057,England,H. Lennon,['19'],56,61,Charlton Athletic,€60K,€2K,1296
220569,Denmark,E. Babayan,['18'],56,63,Randers,€70K,€2K,1442
224665,Poland,K. Wojtkowski,['16'],56,70,Pogoń Szczecin,€80K,€2K,1556
225177,France,P. Omombe,['19'],56,61,Orléans,€90K,€2K,1384
184473,England,D. Winnard,['24'],56,61,Accrington Stanley,€90K,€2K,1442
226202,Russia,E. Alferov,['19'],56,68,Arsenal Tula,€60K,€2K,1331
217243,Germany,M. Müller,['20'],56,63,Sandhausen,€70K,€2K,1256
223131,Turkey,İ. Demir,['18'],56,62,Trabzonspor,€60K,€2K,1157
226715,Mexico,C. Arreola,['19'],56,66,Atlas,€60K,€2K,1446
202141,Turkey,Y. Mersin,['19'],56,64,Kasımpaşa,€70K,€2K,1163
226205,France,C. Suljic,['17'],56,67,Saint-Étienne,€60K,€2K,1534
222878,England,T. Walker,['17'],56,73,Nottingham Forest,€80K,€2K,1411
223902,England,T. Pett,['22'],56,65,Stevenage,€80K,€2K,1452
225950,France,M. Gakpa,['20'],56,66,Lorient,€90K,€2K,1352
226718,France,H. Karamoko,['18'],56,65,Lorient,€60K,€2K,1225
226719,France,P. Slidja,['18'],56,68,Valenciennes,€80K,€2K,1481
208544,Northern Ireland,L. Conlan,['19'],56,62,Burnley,€60K,€2K,1457
222368,Russia,A. Miranchuk,['18'],56,71,Lokomotiv Moskva,€70K,€2K,1445
224417,France,H. Pepe-Ngoma,['18'],56,71,Leicester City,€60K,€2K,1354
206498,France,E. Ehua,['22'],56,63,Châteauroux,€70K,€2K,1567
208290,Republic of Ireland,L. Byrne,['20'],56,66,Shamrock Rovers,€70K,€2K,1538
223394,Italy,M. Boninsegni,['17'],56,69,Ternana,€60K,€2K,1231
224163,Belgium,A. Verschueren,['17'],56,70,Westerlo,€70K,€2K,1506
224931,Italy,A. Torelli,['19'],56,66,Carpi,€80K,€2K,1498
203172,Sweden,A. Lundin,['21'],56,62,Falkenberg,€70K,€2K,1135
219812,Italy,P. Ciurria,['19'],56,61,Spezia,€90K,€2K,1351
227492,France,A. Vincent,['20'],56,66,Auxerre,€90K,€2K,1398
170660,Switzerland,F. Sulmoni,['28'],56,56,Thun,€90K,€3K,1411
214693,Chile,Á. Muñoz,['18'],56,66,Unión Española,€70K,€2K,1518
203430,Wales,G. Ray,['20'],56,65,Crewe Alexandra,€70K,€2K,1306
225959,Croatia,A. Roguljić,['18'],56,72,Salzburg,€70K,€2K,1531
226727,Spain,Samu Araújo,['18'],56,67,Celta de Vigo,€60K,€2K,1414
213160,Russia,R. Zobnin,['20'],56,68,Dinamo Moskva,€70K,€3K,1580
223144,England,Y. Klukowski,['27'],56,56,Newport County,€100K,€2K,1626
206249,Liechtenstein,N. Hasler,['23'],56,64,Vaduz,€80K,€2K,1454
213161,Russia,A. Morgunov,['19'],56,71,Dinamo Moskva,€90K,€3K,1572
207530,Belgium,D. Ragolle,['20'],56,64,Kortrijk,€70K,€2K,1519
211370,Paraguay,O. Arzamendia,['20'],56,65,Hellas Verona,€80K,€2K,1548
216746,Poland,M. Koj,['20'],56,63,Pogoń Szczecin,€70K,€2K,1346
223914,England,A. Birch,['19'],56,64,West Bromwich Albion,€90K,€2K,1520
221355,England,N. Thomas,['19'],56,65,Motherwell,€80K,€2K,1531
210348,England,T. Platt,['20'],56,61,York City,€80K,€2K,1614
212396,Poland,S. Michalski,['19'],56,62,Bełchatów,€60K,€2K,1239
227756,Korea Republic,Sim Gwang Wook,['20'],56,65,Jeju United,€80K,€2K,1332
184492,Republic of Ireland,L. Fitzgerald,['25'],56,60,Bohemians,€100K,€3K,1529
202925,Sweden,C. Kouakou,['19'],56,68,Brommapojkarna,€90K,€2K,1379
223405,Russia,I. Krutov,['19'],56,61,Mordovia Saransk,€80K,€2K,1471
225966,North Macedonia,H. Denkovski,['20'],56,64,FC Groningen,€90K,€2K,1460
222639,Argentina,R. Ramírez,['17'],56,68,Godoy Cruz,€60K,€2K,1162
226223,Russia,I. Leschuk,['18'],56,65,Dinamo Moskva,€60K,€2K,1001
225969,France,B. Gainnet,['21'],56,59,Arles,€70K,€2K,1250
222898,France,J. Boy,['20'],56,61,Evian TG,€80K,€2K,1515
225714,Argentina,F. Anselmo,['20'],56,63,Estudiantes,€90K,€4K,1378
224179,Spain,Borja Iglesias,['21'],56,62,Celta de Vigo,€90K,€2K,1369
228275,Russia,K. Kostin,['20'],56,64,Zenit,€70K,€3K,1443
209077,Saudi Arabia,A. Rishani,['26'],56,57,Al Faisaly,€90K,€3K,1588
222389,Russia,N. Khaikin,['18'],56,65,Mordovia Saransk,€60K,€2K,1139
222645,Mexico,L. López,['20'],56,61,León,€80K,€2K,1537
198326,Sweden,H. Nilsson,['23'],56,61,Djurgården,€80K,€3K,1223
223670,Austria,M. Egho,['20'],56,62,Admira,€90K,€2K,1387
225462,England,R. Greenwood,['18'],56,72,Sunderland,€80K,€2K,1436
202423,Russia,S. Fomin,['25'],56,62,Torpedo Moskva,€120K,€3K,1393
225463,Chile,D. Cerón,['22'],56,60,Cobresal,€70K,€2K,1301
222392,Colombia,D. Murillo,['26'],56,58,Rionegro Águilas,€100K,€3K,1425
213689,England,B. Pearson,['19'],56,67,Barnsley,€80K,€2K,1520
221369,Saudi Arabia,K. Al Kaabi,['22'],56,63,Al Hilal,€90K,€4K,1455
223673,Austria,M. Wostry,['21'],56,64,Admira,€70K,€2K,1261
222650,Korea Republic,Han Yoo Sung,['23'],56,63,Jeonnam Dragons,€80K,€3K,1144
225722,Mexico,P. Jaquez,['18'],56,72,Pumas UNAM,€60K,€2K,1314
228283,Turkey,R. Civelek,['18'],56,71,Fenerbahçe,€80K,€2K,1461
202173,England,L. Horner,['22'],56,61,Inverness CT,€80K,€2K,1554
204477,England,A. Deen-Conteh,['21'],56,66,Port Vale,€70K,€2K,1546
228797,Turkey,I. Icuz,['18'],56,66,Balıkesirspor,€60K,€2K,1316
206270,Lithuania,V. Černiauskas,['25'],56,60,Korona Kielce,€100K,€3K,1147
225726,Spain,Èric Gómez,['20'],56,66,Llagostera-Costa Brava,€90K,€2K,1397
205247,France,Y. Benedick,['22'],56,63,Reims,€90K,€2K,1416
210368,Australia,J. Duncan,['21'],56,63,Perth Glory,€70K,€2K,1205
155328,Korea Republic,Shim Young Sung,['27'],56,56,Jeju United,€120K,€3K,1481
222400,England,H. Winks,['18'],56,71,Tottenham Hotspur,€70K,€2K,1605
222145,Sweden,S. Ohlsson,['21'],56,62,Häcken,€80K,€2K,1608
228801,Russia,A. Kleshchenko,['18'],56,68,Kuban' Krasnodar,€60K,€2K,1273
214210,Chile,E. Miranda,['21'],56,60,Cobresal,€70K,€2K,1143
226498,United States,J. Requejo,['18'],56,71,Tijuana,€60K,€2K,1412
211395,Saudi Arabia,A. Al Salem,['21'],56,61,Al Khaleej,€90K,€2K,1474
226755,France,A. Sané,['18'],56,70,Olympique Marseille,€60K,€2K,1305
222916,England,J. Ginnelly,['17'],56,75,Shrewsbury Town,€70K,€2K,1434
224964,Faroe Islands,B. Olsen,['18'],56,74,København,€70K,€2K,1633
212677,Congo DR,A. N'Dongala,['20'],56,64,Nantes,€70K,€2K,1640
226501,Mexico,J. Robles,['17'],56,71,Pumas UNAM,€60K,€2K,1467
206278,Latvia,A. Fertovs,['27'],56,58,Korona Kielce,€90K,€3K,1525
226246,Argentina,L. Compagnucci,['18'],56,70,Vélez Sarsfield,€70K,€2K,1533
170438,England,A. Parrish,['26'],56,58,Morecambe,€100K,€2K,1402
208071,Korea Republic,Park Se Jik,['25'],56,61,Incheon United,€120K,€3K,1453
