ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
210206,Saudi Arabia,A. Majrashi,['30'],62,62,Al Tai,€350K,€4K,1562
260638,Turkey,B. Elmaz,['19'],62,81,Olympique Marseille,€975K,€3K,1745
262175,United Arab Emirates,M. Abbas,['19'],62,76,Al Ain,€950K,€500,1619
269599,Argentina,J. Gauto,['18'],62,77,Huracán,€925K,€900,1534
270367,Israel,E. Shahaf,['24'],62,67,Botoşani,€600K,€2K,1713
236319,Republic of Ireland,T. O'Connor,['23'],62,67,Wrexham,€550K,€500,1765
269856,Austria,D. Ungar,['22'],62,69,Ried,€750K,€2K,1550
235808,England,J. Bedeau,['22'],62,68,Morecambe,€575K,€1K,1526
268065,Nigeria,F. Etim,['20'],62,77,Vizela,€975K,€1K,1431
236321,England,D. Nlundulu,['23'],62,69,Cheltenham Town,€800K,€9K,1487
246305,Argentina,T. Moschión,['22'],62,68,Colón,€600K,€2K,1614
253729,Republic of Ireland,A. Okoflex,['20'],62,77,Swansea City,€950K,€8K,1547
259617,Bolivia,J. Villamil,['29'],62,62,The Strongest,€350K,€500,1462
271394,France,J. Escartin,['19'],62,79,Brest,€975K,€2K,1459
224546,China PR,Wang Jinxian,['26'],62,62,Changchun Yatai,€425K,€2K,1672
228642,England,J. Tilley,['24'],62,66,Crawley Town,€525K,€2K,1694
229922,Saudi Arabia,O. Al Khalaf,['25'],62,66,Al Feiha,€525K,€4K,1714
257570,Germany,J. Wieckhoff,['21'],62,70,St. Pauli,€850K,€2K,1583
244771,Colombia,K. Moreno,['21'],62,75,Deportivo Cali,€925K,€550,1378
251427,England,J. Richardson,['21'],62,71,Aberdeen,€850K,€1K,1562
253475,Germany,M. Papela,['21'],62,74,Sandhausen,€975K,€4K,1701
259363,Spain,Unai Dufur,['23'],62,71,Osasuna,€825K,€4K,1367
259619,Bolivia,J. Chura,['20'],62,76,The Strongest,€950K,€500,1492
241956,Denmark,M. Kristensen,['29'],62,62,Lyngby,€400K,€3K,1321
246564,Romania,R. Grigore,['23'],62,68,U Craiova 1948,€575K,€2K,1376
254244,Morocco,Nabil Touaizi,['21'],62,70,Espanyol,€900K,€3K,1624
255780,Brazil,Lucas Paes,['24'],62,68,Casa Pia,€500K,€750,848
256036,Iceland,A. Baldursson,['20'],62,74,NEC,€900K,€4K,1645
257060,Germany,L. Jastremski,['21'],62,73,Erzgebirge Aue,€900K,€800,1398
248101,Romania,I. Biceanu,['28'],62,62,Hermannstadt,€350K,€1K,1729
269094,Netherlands,N. Musampa,['20'],62,72,FC Groningen,€825K,€1K,1504
212006,England,B. Waters,['27'],62,62,Barrow,€425K,€2K,1670
230438,Brazil,Josi Mouraldo,['30'],62,62,América Mineiro,€375K,€3K,1705
245286,Czech Republic,J. Žambůrek,['21'],62,72,Viborg,€900K,€2K,1524
254246,United States,D. Rivera,['19'],62,77,New England,€950K,€900,1431
200744,England,R. Watson,['28'],62,62,Salford City,€400K,€4K,1780
270888,France,G. Jean,['22'],62,71,Annecy,€825K,€900,1412
227880,England,C. Stokes,['31'],62,62,Kilmarnock,€275K,€1K,1511
253736,Switzerland,R. Alves,['20'],62,72,St. Gallen,€875K,€2K,1598
254760,Paraguay,M. Arzamendia,['24'],62,69,Olimpia,€675K,€500,904
191528,China PR,Hou Sen,['33'],62,62,Beijing Guoan,€130K,€3K,1192
202793,Italy,A. Berardi,['31'],62,62,Hellas Verona,€210K,€4K,1124
269865,Germany,B. Pudel,['21'],62,71,Borussia Dortmund II,€825K,€650,1445
270889,Spain,Jonny Arriba,['20'],62,70,Chaves,€875K,€1K,1670
210217,Australia,C. Chapman,['27'],62,62,Brisbane Roar,€375K,€1K,1608
224553,China PR,Min Junlin,['28'],62,63,Chengdu Qianbao,€375K,€2K,1627
262954,Spain,Fabio Blanco,['18'],62,82,FC Barcelona,€1.1M,€8K,1502
263466,Burkina Faso,J. Botué,['19'],62,74,Ajaccio,€950K,€2K,1486
265514,Wales,J. James,['17'],62,80,Birmingham City,€1M,€800,1650
220458,Denmark,J. Gemmer,['26'],62,65,Horsens,€525K,€2K,1774
238634,Germany,T. Paetow,['26'],62,65,Verl,€450K,€550,1371
251178,England,T. Grivosti,['23'],62,67,St Patrick's,€550K,€600,1436
253482,England,J. Cain,['20'],62,72,Liverpool,€875K,€11K,1683
235051,England,D. Johnson,['23'],62,66,Fleetwood Town,€525K,€2K,1522
256555,England,J. Dorsett,['20'],62,72,Kilmarnock,€825K,€2K,1470
261675,France,B. Traoré,['18'],62,80,Caen,€950K,€500,1385
270636,France,E. Camara,['19'],62,77,Huddersfield Town,€900K,€2K,1596
224300,Poland,H. Matynia,['26'],62,63,Miedź Legnica,€425K,€900,1604
233772,Korea Republic,Lee Dong Su,['28'],62,62,Incheon United,€400K,€1K,1617
265773,Spain,Jordi Pola,['22'],62,73,Sporting Gijón,€825K,€2K,1335
213805,England,D. Ferguson,['28'],62,62,Hartlepool United,€350K,€2K,1718
244781,Austria,C. Giuliani,['23'],62,68,Sturm Graz,€500K,€2K,985
260141,Romania,C. Cîrjan,['19'],62,75,Arsenal,€950K,€7K,1625
264238,Spain,Diego López,['20'],62,76,Valencia,€975K,€5K,1575
258606,Wales,L. Hoole,['20'],62,71,Bristol Rovers,€825K,€1K,1561
262703,Romania,A. Iacob,['33'],62,62,Mioveni,€190K,€1K,1417
264239,Spain,David Cuenca,['20'],62,75,Almería,€925K,€3K,1596
268591,Paraguay,E. Britez,['21'],62,69,Guaireña,€775K,€500,1674
240175,Portugal,Bruno Jordão,['23'],62,68,Santa Clara,€625K,€10K,1645
242223,Saudi Arabia,A. Al Hamdan,['22'],62,71,Al Hilal,€900K,€6K,1597
259631,Spain,Antonio Sola,['21'],62,73,Real Zaragoza,€850K,€1K,1543
265520,Spain,Unai Marrero,['20'],62,75,Real Sociedad,€850K,€2K,876
226352,England,J. Sowerby,['27'],62,63,Northampton Town,€400K,€4K,1644
231728,Romania,I. Hora,['33'],62,62,Hermannstadt,€250K,€1K,1687
254768,Paraguay,J. Argüello,['30'],62,62,Nacional Asunción,€375K,€500,1503
258352,Turkey,A. Gülay,['19'],62,70,Alanyaspor,€825K,€4K,1595
259632,Spain,Javi Hernández,['21'],62,72,Real Zaragoza,€825K,€1K,1428
264241,France,H. Camara,['20'],62,79,Guingamp,€975K,€1K,1426
229169,France,M. Diallo,['25'],62,65,Servette,€475K,€3K,1636
189233,Sweden,T. Vaiho,['33'],62,62,Sirius,€130K,€1K,1086
256817,Finland,R. Tihi,['20'],62,74,Värnamo,€900K,€1K,1516
260401,Guinea Bissau,Mamadi Camará,['18'],62,77,Reading,€925K,€1K,1569
261681,Spain,Alejandro Pérez,['21'],62,72,Espanyol,€850K,€2K,1543
239666,Germany,T. Müsel,['22'],62,70,Borussia Mönchengladbach,€900K,€5K,1551
261170,Senegal,O. Ba,['20'],62,76,Metz,€850K,€800,929
231987,United States,T. Washington,['28'],62,62,Nashville SC,€350K,€2K,1408
248371,Australia,Z. Duncan,['22'],62,73,Perth Glory,€900K,€2K,1709
217140,England,A. Gilliead,['26'],62,63,Bradford City,€425K,€4K,1742
264501,France,I. Hamache,['19'],62,73,Valenciennes,€850K,€750,1432
247349,England,J. Jenkins,['20'],62,78,Salford City,€1M,€5K,1569
257333,Spain,Manu Garrido,['21'],62,73,Leganés,€900K,€2K,1467
261173,Argentina,F. Ferrero,['26'],62,66,Sarmiento,€425K,€2K,934
268598,Bolivia,H. Ayala,['27'],62,63,Independiente Petrolero,€350K,€500,958
233782,England,M. Feeney,['23'],62,70,Carlisle United,€825K,€2K,1382
257078,France,S. Doucouré,['20'],62,76,Lorient,€975K,€3K,1449
258102,South Africa,E. Chislett,['23'],62,67,AFC Wimbledon,€600K,€2K,1718
258870,Netherlands,C. Staring,['21'],62,73,FC Twente,€825K,€2K,1609
260406,England,K. Gordon,['17'],62,83,Liverpool,€1.2M,€3K,1469
242487,Portugal,Bruno Reis,['22'],62,70,Portimonense,€900K,€1K,1634
251959,Belgium,J. Donkor,['23'],62,69,Excelsior,€800K,€1K,1495
254263,Spain,Esquerdo,['23'],62,68,Valencia,€625K,€5K,1619
270136,Austria,B. Böckle,['20'],62,68,Fortuna Düsseldorf,€575K,€3K,1540
211512,England,L. Hendrie,['27'],62,62,Bradford City,€375K,€4K,1593
238904,Poland,A. Łyszczarz,['22'],62,70,Śląsk Wrocław,€900K,€2K,1585
270649,Argentina,J. Herrera,['19'],62,71,Argentinos Juniors,€850K,€1K,1506
270905,Ghana,M. Fuseini,['20'],62,75,Sturm Graz,€950K,€3K,1487
208697,Republic of Ireland,D. Rogers,['28'],62,65,St Patrick's,€375K,€600,1136
219449,Montenegro,M. Pepić,['26'],62,65,Meppen,€525K,€700,1759
229433,United States,A. Zendejas,['26'],62,66,Charlotte,€425K,€1K,1048
238394,Korea Republic,Park Min Gyu,['26'],62,63,Suwon,€425K,€1K,1514
176442,England,R. Milsom,['35'],62,62,Sutton United,€120K,€1K,1742
256058,Spain,Pablo Pérez,['20'],62,74,Sevilla,€925K,€3K,1523
270907,Austria,M. Meisl,['21'],62,71,Austria Wien,€825K,€2K,1408
230971,New Zealand,N. Tzanev,['25'],62,66,AFC Wimbledon,€425K,€2K,1072
252219,Poland,D. Szelągowski,['19'],62,73,Raków Częstochowa,€875K,€2K,1541
265788,Iraq,Z. Iqbal,['19'],62,79,Manchester United,€1M,€9K,1653
242748,Germany,A. Herzog,['24'],62,68,Hallescher FC,€625K,€1K,1694
243004,Colombia,A. Angulo,['26'],62,67,Deportes Tolima,€525K,€800,1319
247612,United States,D. Sealy,['19'],62,79,PSV,€1M,€1K,1504
266301,Brazil,Netinho,['28'],62,62,Värnamo,€350K,€800,1607
270654,Italy,L. Moro,['17'],62,80,Perugia,€875K,€500,909
244542,France,K. Kaïboué,['23'],62,69,Bastia,€750K,€950,1779
204095,England,R. Jackson,['31'],62,62,Cheltenham Town,€300K,€2K,1718
261695,Uruguay,M. Estol,['27'],62,62,Wanderers,€425K,€500,1773
263744,Switzerland,D. Jacovic,['21'],62,72,St. Gallen,€850K,€1K,1588
269632,Spain,Fran Álvarez,['24'],62,68,Albacete,€625K,€2K,1585
229184,Germany,T. Baack,['23'],62,70,Verl,€875K,€500,1705
240704,China PR,Guo Quanbo,['24'],62,66,Beijing Guoan,€450K,€2K,1334
269889,Argentina,U. Ortegoza,['25'],62,66,Talleres Córdoba,€550K,€3K,1573
215361,Italy,D. Voltan,['27'],62,62,Südtirol,€425K,€850,1494
238913,Saudi Arabia,M. Harzan,['33'],62,62,Al Tai,€250K,€4K,1578
264258,United Arab Emirates,S. Ahmed,['28'],62,62,Al Ain,€400K,€500,1659
265538,Spain,Álvaro Santamaría,['20'],62,74,Sporting Gijón,€975K,€2K,1523
201026,China PR,Yi Teng,['32'],62,62,Guangzhou R&F,€250K,€2K,1407
210498,Saudi Arabia,F. Darwish,['30'],62,62,Al Taawon,€350K,€4K,1736
222274,China PR,Shi Xiaotian,['32'],62,62,Henan Jianye,€200K,€2K,1023
264515,Croatia,M. Divković,['23'],62,68,Brøndby,€625K,€3K,1513
270659,Ukraine,A. Onischenko,['19'],62,77,Perugia,€950K,€550,1599
173891,England,L. Akins,['33'],62,62,Mansfield Town,€250K,€4K,1800
258627,England,O. Edwards,['21'],62,70,Ross County,€900K,€5K,1551
252740,Bulgaria,S. Ivanov,['23'],62,71,Chicago Fire,€900K,€2K,1500
175941,Norway,J. Horn,['35'],62,62,Sarpsborg 08,€110K,€700,1339
250949,Poland,M. Zylla,['22'],62,70,Śląsk Wrocław,€900K,€2K,1611
205382,Netherlands,E. Boldewijn,['29'],62,62,Sutton United,€400K,€2K,1562
267847,Canada,K. Thompson,['19'],62,74,Toronto,€900K,€750,1648
173895,England,S. Eastwood,['33'],62,62,Oxford United,€130K,€2K,1215
193608,England,O. Clarke,['30'],62,62,Mansfield Town,€375K,€4K,1796
260168,Belgium,M. Bouchouari,['21'],62,71,FC Emmen,€850K,€3K,1597
269641,Andorra,Iker Álvarez,['20'],62,74,Villarreal,€850K,€2K,1035
255049,England,A. Odoh,['21'],62,69,Rochdale,€800K,€2K,1664
270666,Colombia,G. Balanta,['20'],62,74,Deportes Tolima,€850K,€500,1058
271690,Spain,Marc Tenas,['21'],62,70,Deportivo Alavés,€900K,€2K,1445
229194,France,A. Georgen,['23'],62,69,Auxerre,€750K,€3K,1626
238410,Northern Ireland,L. Coyle,['22'],62,69,Accrington Stanley,€750K,€950,1682
246858,Thailand,N. Mickelson,['22'],62,71,OB,€850K,€2K,1526
254282,Sweden,T. Carlsson,['26'],62,65,Varberg BoIS,€450K,€1K,1392
260682,Romania,F. Mitrea,['28'],62,62,Universitatea Cluj,€350K,€1K,1560
219467,England,B. Halliday,['26'],62,62,Bradford City,€400K,€4K,1625
190539,Sweden,P. Engblom,['30'],62,62,GIF Sundsvall,€400K,€850,1597
236364,Republic of Ireland,D. Watts,['25'],62,66,Shamrock Rovers,€550K,€800,1685
246860,Norway,O. Holm,['19'],62,80,Vålerenga,€1M,€650,1715
251980,Switzerland,T. Tushi,['21'],62,69,Basel,€800K,€3K,1527
259916,Sweden,G. Granath,['25'],62,66,Degerfors,€500K,€700,1424
261196,United States,D. Taylor,['24'],62,67,Minnesota United,€550K,€1K,1507
200525,England,S. Walker,['30'],62,62,Kilmarnock,€275K,€1K,1080
268877,Qatar,Y. Abdurisag,['22'],62,69,,€0,€0,1525
236365,England,C. Wood,['25'],62,64,Leyton Orient,€450K,€3K,1689
246349,England,D. Markanday,['20'],62,77,Blackburn Rovers,€950K,€6K,1482
260941,Greece,M. Kosidis,['20'],62,74,AEK Athens,€975K,€500,1500
270926,Italy,N. Pierozzi,['20'],62,73,Reggina,€825K,€500,1749
271438,Spain,Marco Moreno,['21'],62,77,Atlético Madrid,€925K,€5K,1393
247630,India,S. Abdul Samad,['25'],62,65,Kerala Blasters,€525K,€600,1642
247886,Bolivia,J. Vargas,['26'],62,66,Wilstermann,€500K,€500,1569
271695,Nigeria,J. Ibrahimi,['19'],62,74,U Craiova 1948,€950K,€2K,1442
234831,Germany,N. Rieble,['26'],62,63,Wehen Wiesbaden,€400K,€2K,1632
262224,Norway,E. Edh,['19'],62,76,Lillestrøm,€900K,€550,1656
221264,Saudi Arabia,R. Al Ghamdi,['28'],62,62,Al Raed,€400K,€4K,1641
235600,Saudi Arabia,B. Al Mutairi,['32'],62,62,Al Feiha,€275K,€4K,1541
261456,Norway,S. Kartum,['26'],62,63,Kristiansund,€475K,€950,1667
268625,Spain,Álvaro Roncal,['21'],62,70,SD Eibar,€850K,€1K,1509
269649,Côte d'Ivoire,K. Doukoure,['23'],62,70,SSC Farul,€875K,€2K,1738
211537,Scotland,J. Hamilton,['28'],62,65,Livingston,€375K,€1K,1095
257873,England,W. Burrell,['32'],62,62,Harrogate Town,€250K,€2K,1641
261457,Iceland,B. Willumsson,['21'],62,70,Kristiansund,€900K,€800,1610
242258,England,H. Biggins,['26'],62,63,Doncaster Rovers,€475K,€4K,1612
253010,Sweden,A. Sher,['19'],62,77,Spezia,€950K,€2K,1623
189010,Poland,S. Matuszek,['33'],62,62,Miedź Legnica,€200K,€900,1537
257618,Austria,A. Gremsl,['27'],62,63,Rheindorf Altach,€350K,€2K,1045
262483,Equatorial Guinea,Orozco,['24'],62,67,Chindia Târgovişte,€550K,€950,1534
205139,Republic of Ireland,P. Barrett,['28'],62,62,St Patrick's,€350K,€750,1473
207443,France,P. Charruau,['28'],62,64,Amiens SC,€350K,€1K,1014
237139,England,T. Oakley-Boothe,['22'],62,72,Lincoln City,€900K,€5K,1611
243283,Denmark,M. Westergaard,['24'],62,69,Lyngby,€800K,€2K,1702
258899,Turkey,C. Türkmen,['20'],62,72,Austria Lustenau,€825K,€2K,1572
193875,Australia,J. Hingert,['31'],62,62,Brisbane Roar,€300K,€1K,1633
259923,Sweden,A. Carlén,['22'],62,70,Degerfors,€900K,€700,1663
244564,Curacao,J. Carolina,['23'],62,67,Miedź Legnica,€550K,€800,1609
263765,Germany,T. Bischof,['17'],62,83,TSG Hoffenheim,€1.2M,€750,1603
253013,Sweden,J. Bergström,['27'],62,63,Mjällby,€475K,€900,1547
189013,Poland,M. Buchalik,['33'],62,62,Lechia Gdańsk,€130K,€1K,1084
267862,Austria,N. Veratschnig,['19'],62,74,Wolfsberger AC,€950K,€2K,1647
270678,France,J. Bahamboula,['21'],62,77,Vitória SC,€975K,€2K,1606
245846,Chile,Y. Oyanedel,['21'],62,70,Unión La Calera,€850K,€600,1623
264791,Spain,Slavy,['20'],62,74,Real Valladolid,€975K,€3K,1588
203095,Republic of Ireland,S. Gannon,['30'],62,62,Shamrock Rovers,€325K,€750,1664
241239,China PR,Lin Liangming,['25'],62,64,Dalian Professional,€500K,€2K,1550
179543,Norway,A. Nouri,['32'],62,62,HamKam,€275K,€850,1676
269912,Germany,C. Brackelmann,['22'],62,71,Ingolstadt,€825K,€1K,1608
240472,China PR,Hu Ruibao,['25'],62,67,Chengdu Qianbao,€525K,€2K,1512
246872,France,M. Sylla,['28'],62,62,Hartlepool United,€350K,€2K,1575
247897,Romania,G. Crețu,['22'],62,68,Argeş,€600K,€1K,1673
259673,Netherlands,M. Bruns,['19'],62,73,FC Twente,€800K,€1K,1606
263258,Poland,A. Trubeha,['24'],62,65,Jagiellonia Białystok,€550K,€2K,1397
199770,Austria,M. Maak,['30'],62,62,Austria Lustenau,€325K,€2K,1345
243546,England,H. Kite,['22'],62,67,Exeter City,€600K,€2K,1713
246874,England,R. Gotts,['22'],62,68,Barrow,€650K,€2K,1730
252506,Poland,K. Smoliński,['21'],62,75,Pogoń Szczecin,€975K,€1K,1660
259162,Germany,A. Sieb,['19'],62,76,SpVgg Greuther Fürth,€950K,€1K,1551
271451,Portugal,Dinis Pinto,['21'],62,71,Sporting Braga,€850K,€2K,1606
233051,England,L. Bolton,['22'],62,68,Salford City,€600K,€3K,1706
236637,England,D. Adeniran,['23'],62,70,Sheffield Wednesday,€875K,€2K,1732
212574,Korea Republic,Park Jung Bin,['28'],62,62,Rodez,€400K,€1K,1628
219486,England,P. Brough,['26'],62,62,Barrow,€400K,€2K,1614
224862,Germany,N. Knystock,['26'],62,63,VfB Oldenburg,€425K,€500,1698
261214,Ecuador,A. Draper,['20'],62,70,Universidad Católica,€875K,€500,1628
266335,Canada,L. Petrasso,['22'],62,69,Toronto,€775K,€1K,1648
202079,Sweden,D. Blažević,['29'],62,64,Hammarby,€325K,€1K,1024
228191,Australia,J. Aspropotamitis,['26'],62,62,Macarthur,€375K,€950,1465
252767,Guinea,S. Camara,['24'],62,67,Botoşani,€600K,€2K,1637
254303,Israel,I. Elmkies,['22'],62,71,TSG Hoffenheim,€850K,€5K,1628
223073,England,J. Muldoon,['33'],62,62,Harrogate Town,€250K,€2K,1597
247905,Romania,C. Achim,['26'],62,65,Voluntari,€450K,€2K,1356
262242,Germany,S. Raebiger,['17'],62,84,SpVgg Greuther Fürth,€1.2M,€500,1721
262754,Germany,J. Niehues,['21'],62,70,Kaiserslautern,€850K,€2K,1617
263778,Poland,K. Sezonienko,['19'],62,77,Lechia Gdańsk,€950K,€1K,1511
244322,England,M. Hippolyte,['27'],62,62,Stockport County,€375K,€3K,1733
250978,China PR,Ma Zhen,['24'],62,65,Shanghai Shenhua,€425K,€2K,1063
271459,Brazil,Víctor Aznar,['19'],62,75,Cádiz,€825K,€2K,1035
222051,Korea Republic,Kim Dae Jung,['29'],62,62,Incheon United,€325K,€1K,1481
238179,England,D. Happe,['23'],62,66,Leyton Orient,€525K,€2K,1357
182883,England,K. Agard,['32'],62,62,Doncaster Rovers,€325K,€4K,1627
251235,Romania,A. Dumiter,['23'],62,69,FCSB,€800K,€3K,1680
239460,Morocco,A. Talal,['26'],62,65,Bastia,€525K,€1K,1743
176996,France,A. Robic,['36'],62,62,Bastia,€140K,€1K,1652
266085,Spain,Lucas Laso,['19'],62,75,Real Oviedo,€875K,€950,1507
221285,Australia,J. Sotirio,['26'],62,62,Newcastle Jets,€425K,€700,1758
236901,Romania,A. Tîrcoveanu,['25'],62,66,Botoşani,€550K,€2K,1734
224870,England,D. Johnson,['29'],62,62,Walsall,€400K,€4K,1525
243302,United States,D. Musovski,['26'],62,65,Real Salt Lake,€525K,€2K,1541
208999,England,D. Wright,['27'],62,63,St. Johnstone,€425K,€1K,1728
224615,China PR,Zheng Dalun,['28'],62,62,Shenzhen,€400K,€2K,1686
225383,Republic of Ireland,H. Charsley,['25'],62,63,Port Vale,€475K,€2K,1760
233575,Finland,J. Saksela,['29'],62,62,HJK,€350K,€500,1560
211817,Germany,A. Berzel,['30'],62,62,Verl,€325K,€550,1670
173673,Republic of Ireland,S. Quinn,['36'],62,62,Mansfield Town,€130K,€3K,1776
251753,Austria,J. Odehnal,['20'],62,70,Rheindorf Altach,€750K,€1K,919
223850,Georgia,L. Zarandia,['26'],62,63,Korona Kielce,€475K,€1K,1584
190826,Germany,M. Hornschuh,['31'],62,62,Zürich,€275K,€3K,1555
256874,Sweden,J. Roche,['21'],62,71,Sirius,€850K,€650,1623
205163,Wales,E. Huws,['28'],62,62,Colchester United,€400K,€3K,1744
229227,Poland,R. Leszczyński,['30'],62,63,Śląsk Wrocław,€300K,€1K,1076
245355,Turkey,U. Yazğılı,['23'],62,71,Konyaspor,€825K,€3K,1411
254315,England,L. Shaw,['21'],62,74,Morecambe,€975K,€7K,1735
244076,Germany,Y. Otto,['23'],62,69,Verl,€800K,€500,1603
244588,Belgium,B. Baiye,['21'],62,70,Clermont,€850K,€2K,1531
255852,Spain,Corral,['24'],62,67,Korona Kielce,€550K,€800,1470
256620,England,L. Gibbs,['19'],62,75,Norwich City,€950K,€4K,1674
260716,Guinea,M. Doumbouya,['24'],62,68,Ingolstadt,€625K,€2K,1473
268909,Republic of Ireland,T. Springett,['19'],62,77,Norwich City,€950K,€4K,1512
238189,England,T. Uwakwe,['22'],62,69,Crewe Alexandra,€775K,€2K,1670
269934,Argentina,S. Núñez,['22'],62,70,Estudiantes,€825K,€2K,1444
238190,Netherlands,J. Castillo,['22'],62,69,Chelsea,€775K,€12K,1701
269935,Argentina,G. Piñeiro,['21'],62,71,Estudiantes,€900K,€2K,1646
271215,Netherlands,B. Nieling,['19'],62,74,Fortuna Sittard,€875K,€1K,1363
246383,Sweden,C. Weberg,['24'],62,70,Helsingborg,€825K,€650,1475
264816,Netherlands,S. Bonnah,['18'],62,76,Austria Klagenfurt,€875K,€600,1527
244592,Switzerland,J. von Moos,['21'],62,76,St. Gallen,€975K,€2K,1558
263025,Germany,L. Kehl,['20'],62,71,Freiburg II,€875K,€850,1572
252273,Guinea,A. Keita,['20'],62,73,AS Eupen,€875K,€2K,1571
253041,France,J. Evan's,['23'],62,71,Pau,€875K,€1K,1578
217202,Argentina,L. Rinaldi,['28'],62,62,Wattens,€400K,€3K,1598
244082,Germany,S. Karweina,['23'],62,67,Austria Klagenfurt,€600K,€2K,1594
234099,Scotland,J. Aitchison,['22'],62,69,Barnsley,€825K,€2K,1597
243827,England,L. Cass,['22'],62,75,Port Vale,€925K,€1K,1505
258931,England,H. Roberts,['20'],62,74,Derby County,€900K,€7K,1736
261235,Ecuador,L. Ortíz,['22'],62,72,Independiente del Valle,€825K,€500,1523
252532,Poland,A. Pawlak,['20'],62,71,Wisła Płock,€825K,€850,1590
258420,Romania,M. Eșanu,['23'],62,69,Chindia Târgovişte,€675K,€750,982
232053,Australia,T. Buhagiar,['24'],62,65,Newcastle Jets,€550K,€650,1616
239221,England,T. Magloire,['23'],62,67,Northampton Town,€550K,€3K,1419
246645,France,A. Lottin,['20'],62,72,FC Utrecht,€825K,€2K,1634
214134,England,D. Jones,['27'],62,62,Port Vale,€375K,€2K,1539
202103,China PR,Li Jianbin,['33'],62,62,Chengdu Qianbao,€190K,€2K,1436
237175,England,L. Freestone,['22'],62,71,Cheltenham Town,€825K,€1K,1542
239735,Poland,D. Pawłowski,['23'],62,67,Radomiak Radom,€550K,€1K,1620
243831,Serbia,B. Radulović,['22'],62,69,HJK,€825K,€500,1492
271480,France,B. Bayeye,['22'],62,68,Torino,€650K,€6K,1732
